date,weekday,commute,commute_filled,missing,cases_avg_s,cases_avg_s_1wkbf,cases_avg_s_2wkbf,cases_avg_c,cases_avg_c_1wkbf,cases_avg_c_2wkbf,vax_status,covid_stage,early-vaccine,lockdown,omicron,post-vaccine,pre-pandemic,pre-vaccine,is_weekend,post-covid,is_holiday,is_holiday_extra,during,pre-covid,pre-vax,shelter-in-place,post-vax,commute_filled_diff_dist
2020-05-29,4,0.0,0.0,0,389.14,554.71,523.29,14.57,22.29,21.14,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-30,5,0.0,0.0,0,363.43,555.43,525.86,13.29,22.14,20.71,shelter-in-place,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0
2020-05-31,6,0.0,0.0,0,391.29,508.86,562.57,11.14,23.57,20.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-01,0,0.0,0.0,0,391.29,423.29,618.14,21.86,21.57,19.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-02,1,0.0,0.0,0,397.71,386.14,627.29,21.29,20.14,20.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-03,2,0.0,0.0,0,410.0,365.14,668.71,23.0,14.14,24.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-04,3,0.0,0.0,0,370.14,353.71,568.43,20.71,16.0,21.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-05,4,0.0,0.0,0,370.14,389.14,554.71,19.86,14.57,22.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-06,5,0.0,0.0,0,377.57,363.43,555.43,20.0,13.29,22.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-07,6,0.0,0.0,0,345.29,391.29,508.86,20.0,11.14,23.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-08,0,0.0,0.0,0,350.57,391.29,423.29,19.0,21.86,21.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-09,1,0.0,0.0,0,318.0,397.71,386.14,19.0,21.29,20.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-10,2,0.0,0.0,0,309.71,410.0,365.14,7.0,23.0,14.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-11,3,0.0,0.0,0,301.14,370.14,353.71,6.43,20.71,16.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-12,4,0.0,0.0,0,305.29,370.14,389.14,7.43,19.86,14.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-13,5,0.0,0.0,0,261.14,377.57,363.43,6.29,20.0,13.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-14,6,0.0,0.0,0,233.0,345.29,391.29,5.86,20.0,11.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-15,0,0.0,0.0,0,198.71,350.57,391.29,6.14,19.0,21.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-16,1,0.0,0.0,0,182.29,318.0,397.71,6.14,19.0,21.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-17,2,0.0,0.0,0,188.14,309.71,410.0,5.75,7.0,23.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-18,3,0.0,0.0,0,193.29,301.14,370.14,6.14,6.43,20.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-19,4,0.0,0.0,0,202.71,305.29,370.14,7.29,7.43,19.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-20,5,0.0,0.0,0,242.43,261.14,377.57,7.29,6.29,20.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-21,6,0.0,0.0,0,232.43,233.0,345.29,7.29,5.86,20.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-22,0,0.0,0.0,0,263.14,198.71,350.57,6.0,6.14,19.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-23,1,0.0,0.0,0,272.43,182.29,318.0,5.71,6.14,19.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-24,2,0.0,0.0,0,288.14,188.14,309.71,5.86,5.75,7.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-25,3,,0.0,1,311.29,193.29,301.14,6.71,6.14,6.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-26,4,,0.0,1,310.43,202.71,305.29,6.29,7.29,7.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-27,5,0.0,0.0,0,297.29,242.43,261.14,6.75,7.29,6.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-28,6,0.0,0.0,0,309.86,232.43,233.0,6.33,7.29,5.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-29,0,0.0,0.0,0,316.0,263.14,198.71,6.14,6.0,6.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-30,1,0.0,0.0,0,353.86,272.43,182.29,9.14,5.71,6.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-01,2,0.0,0.0,0,366.86,288.14,188.14,10.86,5.86,5.75,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-02,3,0.0,0.0,0,384.86,311.29,193.29,12.14,6.71,6.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-03,4,,0.0,1,404.71,310.43,202.71,12.29,6.29,7.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0
2020-07-04,5,0.0,0.0,0,414.29,297.29,242.43,13.71,6.75,7.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-05,6,0.0,0.0,0,426.43,309.86,232.43,16.43,6.33,7.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-06,0,0.0,0.0,0,435.29,316.0,263.14,17.43,6.14,6.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-07,1,0.0,0.0,0,451.57,353.86,272.43,17.57,9.14,5.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-08,2,0.0,0.0,0,483.0,366.86,288.14,18.86,10.86,5.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-09,3,0.0,0.0,0,484.86,384.86,311.29,19.86,12.14,6.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-10,4,,0.0,1,509.29,404.71,310.43,22.0,12.29,6.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-11,5,0.0,0.0,0,542.43,414.29,297.29,25.0,13.71,6.75,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-12,6,0.0,0.0,0,558.43,426.43,309.86,24.0,16.43,6.33,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-13,0,0.0,0.0,0,564.43,435.29,316.0,23.71,17.43,6.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-14,1,0.0,0.0,0,576.29,451.57,353.86,26.57,17.57,9.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-15,2,,0.0,1,631.57,483.0,366.86,26.43,18.86,10.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-16,3,0.0,0.0,0,675.71,484.86,384.86,25.71,19.86,12.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-17,4,0.0,0.0,0,697.29,509.29,404.71,24.86,22.0,12.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-18,5,1.0,1.0,0,697.86,542.43,414.29,21.71,25.0,13.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-07-19,6,0.0,0.0,0,714.14,558.43,426.43,23.86,24.0,16.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-20,0,0.0,0.0,0,733.14,564.43,435.29,26.29,23.71,17.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-21,1,0.0,0.0,0,734.14,576.29,451.57,24.86,26.57,17.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-22,2,0.0,0.0,0,687.14,631.57,483.0,23.71,26.43,18.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-23,3,0.0,0.0,0,658.29,675.71,484.86,24.0,25.71,19.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-24,4,0.0,0.0,0,640.86,697.29,509.29,22.0,24.86,22.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-25,5,0.0,0.0,0,611.57,697.86,542.43,20.0,21.71,25.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-26,6,0.0,0.0,0,687.86,714.14,558.43,19.86,23.86,24.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-27,0,0.0,0.0,0,691.86,733.14,564.43,17.71,26.29,23.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-28,1,0.0,0.0,0,691.57,734.14,576.29,15.29,24.86,26.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-29,2,0.0,0.0,0,733.57,687.14,631.57,15.57,23.71,26.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-30,3,0.0,0.0,0,763.0,658.29,675.71,14.43,24.0,25.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-31,4,0.0,0.0,0,787.71,640.86,697.29,15.43,22.0,24.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-01,5,0.0,0.0,0,826.43,611.57,697.86,22.29,20.0,21.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-02,6,0.0,0.0,0,729.57,687.86,714.14,19.29,19.86,23.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-03,0,0.0,0.0,0,739.14,691.86,733.14,19.29,17.71,26.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-04,1,0.0,0.0,0,752.57,691.57,734.14,17.29,15.29,24.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-05,2,0.0,0.0,0,717.0,733.57,687.14,18.0,15.57,23.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-06,3,0.0,0.0,0,699.0,763.0,658.29,17.57,14.43,24.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-07,4,0.0,0.0,0,697.14,787.71,640.86,16.71,15.43,22.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-08,5,,0.0,1,696.86,826.43,611.57,10.57,22.29,20.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-09,6,0.0,0.0,0,711.14,729.57,687.86,14.0,19.29,19.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-10,0,0.0,0.0,0,709.86,739.14,691.86,13.71,19.29,17.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-11,1,1.0,1.0,0,724.0,752.57,691.57,14.43,17.29,15.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-12,2,0.0,0.0,0,682.86,717.0,733.57,13.14,18.0,15.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-13,3,0.0,0.0,0,734.86,699.0,763.0,13.14,17.57,14.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-14,4,0.0,0.0,0,740.14,697.14,787.71,14.29,16.71,15.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-15,5,1.0,1.0,0,786.14,696.86,826.43,15.43,10.57,22.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-08-16,6,0.0,0.0,0,784.0,711.14,729.57,13.14,14.0,19.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-17,0,0.0,0.0,0,771.43,709.86,739.14,12.71,13.71,19.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-18,1,0.0,0.0,0,738.0,724.0,752.57,13.57,14.43,17.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-19,2,0.0,0.0,0,772.86,682.86,717.0,13.71,13.14,18.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-20,3,0.0,0.0,0,686.86,734.86,699.0,13.43,13.14,17.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-21,4,0.0,0.0,0,573.71,740.14,697.14,10.86,14.29,16.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-22,5,0.0,0.0,0,615.71,786.14,696.86,9.57,15.43,10.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-23,6,0.0,0.0,0,650.29,784.0,711.14,10.29,13.14,14.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-24,0,0.0,0.0,0,706.29,771.43,709.86,10.29,12.71,13.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-25,1,0.0,0.0,0,745.0,738.0,724.0,9.43,13.57,14.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-26,2,0.0,0.0,0,772.86,772.86,682.86,9.71,13.71,13.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-27,3,,0.0,1,817.14,686.86,734.86,11.43,13.43,13.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-28,4,0.0,0.0,0,924.86,573.71,740.14,15.43,10.86,14.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-29,5,0.0,0.0,0,851.86,615.71,786.14,16.57,9.57,15.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-30,6,0.0,0.0,0,817.57,650.29,784.0,17.71,10.29,13.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-31,0,0.0,0.0,0,763.86,706.29,771.43,23.29,10.29,12.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-01,1,0.0,0.0,0,746.71,745.0,738.0,32.0,9.43,13.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-02,2,0.0,0.0,0,708.29,772.86,772.86,37.43,9.71,13.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-03,3,0.0,0.0,0,700.29,817.14,686.86,43.43,11.43,13.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-04,4,0.0,0.0,0,738.14,924.86,573.71,50.43,15.43,10.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-05,5,0.0,0.0,0,737.57,851.86,615.71,60.29,16.57,9.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-06,6,0.0,0.0,0,673.14,817.57,650.29,60.71,17.71,10.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-07,0,0.0,0.0,0,746.43,763.86,706.29,57.86,23.29,10.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0
2020-09-08,1,0.0,0.0,0,716.43,746.71,745.0,56.57,32.0,9.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-09,2,0.0,0.0,0,764.14,708.29,772.86,56.43,37.43,9.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-10,3,0.0,0.0,0,786.14,700.29,817.14,56.0,43.43,11.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-11,4,0.0,0.0,0,835.57,738.14,924.86,61.43,50.43,15.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-12,5,0.0,0.0,0,825.86,737.57,851.86,53.14,60.29,16.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-13,6,0.0,0.0,0,823.57,673.14,817.57,53.71,60.71,17.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-14,0,0.0,0.0,0,841.14,746.43,763.86,55.14,57.86,23.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-15,1,0.0,0.0,0,856.29,716.43,746.71,54.0,56.57,32.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-16,2,0.0,0.0,0,832.86,764.14,708.29,51.86,56.43,37.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-17,3,0.0,0.0,0,842.57,786.14,700.29,49.43,56.0,43.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-18,4,0.0,0.0,0,748.43,835.57,738.14,38.86,61.43,50.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-19,5,0.0,0.0,0,723.43,825.86,737.57,37.71,53.14,60.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-20,6,0.0,0.0,0,724.71,823.57,673.14,36.14,53.71,60.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-21,0,0.0,0.0,0,768.43,841.14,746.43,37.86,55.14,57.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-22,1,0.0,0.0,0,775.43,856.29,716.43,36.14,54.0,56.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-23,2,0.0,0.0,0,787.14,832.86,764.14,36.86,51.86,56.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-24,3,0.0,0.0,0,800.86,842.57,786.14,36.29,49.43,56.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-25,4,0.0,0.0,0,840.71,748.43,835.57,34.43,38.86,61.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-26,5,0.0,0.0,0,894.29,723.43,825.86,35.29,37.71,53.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-27,6,0.0,0.0,0,894.43,724.71,823.57,35.57,36.14,53.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-28,0,0.0,0.0,0,875.29,768.43,841.14,34.43,37.86,55.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-29,1,0.0,0.0,0,927.57,775.43,856.29,32.29,36.14,54.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-30,2,0.0,0.0,0,968.86,787.14,832.86,31.0,36.86,51.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-01,3,0.0,0.0,0,952.0,800.86,842.57,30.86,36.29,49.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-02,4,0.0,0.0,0,944.86,840.71,748.43,32.43,34.43,38.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-03,5,0.0,0.0,0,980.57,894.29,723.43,34.57,35.29,37.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-04,6,0.0,0.0,0,982.57,894.43,724.71,35.14,35.57,36.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-05,0,0.0,0.0,0,996.43,875.29,768.43,33.71,34.43,37.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-06,1,0.0,0.0,0,1000.29,927.57,775.43,35.43,32.29,36.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-07,2,0.0,0.0,0,1008.14,968.86,787.14,35.86,31.0,36.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-08,3,0.0,0.0,0,1069.14,952.0,800.86,38.0,30.86,36.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-09,4,0.0,0.0,0,1117.57,944.86,840.71,40.71,32.43,34.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-10,5,0.0,0.0,0,1167.14,980.57,894.29,41.14,34.57,35.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-11,6,0.0,0.0,0,1165.86,982.57,894.43,40.71,35.14,35.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-12,0,0.0,0.0,0,1218.14,996.43,875.29,44.57,33.71,34.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0
2020-10-13,1,0.0,0.0,0,1277.29,1000.29,927.57,45.0,35.43,32.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-14,2,0.0,0.0,0,1325.43,1008.14,968.86,45.71,35.86,31.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-15,3,0.0,0.0,0,1482.57,1069.14,952.0,50.14,38.0,30.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-16,4,0.0,0.0,0,1609.14,1117.57,944.86,52.0,40.71,32.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-17,5,0.0,0.0,0,1407.57,1167.14,980.57,55.14,41.14,34.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-18,6,0.0,0.0,0,1412.71,1165.86,982.57,59.43,40.71,35.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-19,0,0.0,0.0,0,1824.43,1218.14,996.43,60.86,44.57,33.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-20,1,0.0,0.0,0,1872.43,1277.29,1000.29,63.86,45.0,35.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-21,2,0.0,0.0,0,1921.14,1325.43,1008.14,68.71,45.71,35.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-22,3,0.0,0.0,0,1882.29,1482.57,1069.14,64.86,50.14,38.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-23,4,0.0,0.0,0,1854.86,1609.14,1117.57,64.14,52.0,40.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-24,5,0.0,0.0,0,2303.71,1407.57,1167.14,71.0,55.14,41.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-25,6,0.0,0.0,0,2311.14,1412.71,1165.86,70.57,59.43,40.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-26,0,0.0,0.0,0,2224.14,1824.43,1218.14,84.57,60.86,44.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
