date,weekday,commute,commute_filled,missing,cases_avg_s,cases_avg_s_1wkbf,cases_avg_s_2wkbf,cases_avg_c,cases_avg_c_1wkbf,cases_avg_c_2wkbf,vax_status,covid_stage,early-vaccine,lockdown,omicron,post-vaccine,pre-pandemic,pre-vaccine,is_weekend,post-covid,is_holiday,is_holiday_extra,during,pre-covid,pre-vax,shelter-in-place,post-vax,commute_filled_diff_dist
2020-05-29,4,1.0,1.0,0,593.43,641.71,593.29,3.57,1.0,0.63,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2020-05-30,5,0.0,0.0,0,561.14,679.0,596.29,3.57,1.0,0.63,shelter-in-place,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0
2020-05-31,6,0.0,0.0,0,580.29,719.29,526.71,3.57,0.89,0.63,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-01,0,1.0,1.0,0,620.43,682.86,598.0,3.57,2.57,0.63,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-02,1,1.0,1.0,0,571.0,693.14,557.57,3.57,3.25,0.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-03,2,0.0,0.0,0,571.14,650.14,613.71,3.57,3.57,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-04,3,1.0,1.0,0,595.0,627.71,649.57,3.57,3.57,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-05,4,1.0,1.0,0,627.43,593.43,641.71,3.57,3.57,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-06,5,0.0,0.0,0,658.14,561.14,679.0,0.44,3.57,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-07,6,0.0,0.0,0,617.14,580.29,719.29,0.5,3.57,0.89,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-08,0,1.0,1.0,0,605.43,620.43,682.86,0.55,3.57,2.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-09,1,1.0,1.0,0,672.29,571.0,693.14,0.58,3.57,3.25,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-10,2,0.0,0.0,0,679.14,571.14,650.14,0.62,3.57,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-11,3,1.0,1.0,0,686.29,595.0,627.71,0.64,3.57,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-12,4,1.0,1.0,0,703.0,627.43,593.43,0.67,3.57,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-13,5,0.0,0.0,0,747.86,658.14,561.14,1.0,0.44,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-14,6,0.0,0.0,0,786.14,617.14,580.29,1.0,0.5,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-15,0,1.0,1.0,0,787.14,605.43,620.43,1.0,0.55,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-16,1,1.0,1.0,0,790.43,672.29,571.0,1.0,0.58,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-17,2,0.0,0.0,0,821.71,679.14,571.14,1.0,0.62,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-18,3,1.0,1.0,0,815.43,686.29,595.0,1.0,0.64,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-19,4,1.0,1.0,0,845.14,703.0,627.43,1.29,0.67,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-20,5,0.0,0.0,0,927.29,747.86,658.14,1.29,1.0,0.44,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-21,6,0.0,0.0,0,945.57,786.14,617.14,1.14,1.0,0.5,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-22,0,1.0,1.0,0,1028.57,787.14,605.43,1.38,1.0,0.55,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-23,1,1.0,1.0,0,1182.14,790.43,672.29,1.86,1.0,0.58,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-24,2,0.0,0.0,0,1296.14,821.71,679.14,1.75,1.0,0.62,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-25,3,1.0,1.0,0,1393.71,815.43,686.29,1.75,1.0,0.64,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-26,4,1.0,1.0,0,1489.29,845.14,703.0,1.75,1.29,0.67,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-27,5,0.0,0.0,0,1485.29,927.29,747.86,1.75,1.29,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-28,6,0.0,0.0,0,1615.29,945.57,786.14,1.75,1.14,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-29,0,1.0,1.0,0,1730.14,1028.57,787.14,1.75,1.38,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-30,1,1.0,1.0,0,1814.71,1182.14,790.43,1.14,1.86,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-01,2,0.0,0.0,0,1899.86,1296.14,821.71,0.86,1.75,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-02,3,1.0,1.0,0,2097.0,1393.71,815.43,1.14,1.75,1.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-03,4,1.0,1.0,0,2219.57,1489.29,845.14,1.5,1.75,1.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1.0
2020-07-04,5,0.0,0.0,0,2360.86,1485.29,927.29,1.44,1.75,1.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-05,6,0.0,0.0,0,2384.14,1615.29,945.57,1.7,1.75,1.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-06,0,1.0,1.0,0,2314.14,1730.14,1028.57,1.82,1.75,1.38,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-07,1,1.0,1.0,0,2346.71,1814.71,1182.14,3.14,1.14,1.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-08,2,0.0,0.0,0,2421.29,1899.86,1296.14,3.29,0.86,1.75,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-09,3,1.0,1.0,0,2316.86,2097.0,1393.71,3.0,1.14,1.75,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-10,4,1.0,1.0,0,2645.43,2219.57,1489.29,3.0,1.5,1.75,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-11,5,0.0,0.0,0,2711.71,2360.86,1485.29,3.0,1.44,1.75,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-12,6,0.0,0.0,0,2700.0,2384.14,1615.29,3.0,1.7,1.75,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-13,0,1.0,1.0,0,2988.86,2314.14,1730.14,3.0,1.82,1.75,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-14,1,1.0,1.0,0,2981.71,2346.71,1814.71,3.14,3.14,1.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-15,2,0.0,0.0,0,3087.0,2421.29,1899.86,3.29,3.29,0.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-16,3,1.0,1.0,0,3165.0,2316.86,2097.0,3.57,3.0,1.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-17,4,1.0,1.0,0,2952.86,2645.43,2219.57,3.29,3.0,1.5,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-18,5,0.0,0.0,0,3109.57,2711.71,2360.86,3.5,3.0,1.44,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-19,6,0.0,0.0,0,3200.71,2700.0,2384.14,3.57,3.0,1.7,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-20,0,1.0,1.0,0,2978.71,2988.86,2314.14,3.29,3.0,1.82,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-21,1,1.0,1.0,0,3040.86,2981.71,2346.71,3.14,3.14,3.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-22,2,0.0,0.0,0,2996.14,3087.0,2421.29,3.0,3.29,3.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-23,3,1.0,1.0,0,3287.0,3165.0,2316.86,3.57,3.57,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-24,4,1.0,1.0,0,3352.14,2952.86,2645.43,4.43,3.29,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-25,5,0.0,0.0,0,3274.43,3109.57,2711.71,4.86,3.5,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-26,6,0.0,0.0,0,3240.29,3200.71,2700.0,4.86,3.57,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-27,0,1.0,1.0,0,3302.71,2978.71,2988.86,4.86,3.29,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-28,1,1.0,1.0,0,3453.29,3040.86,2981.71,4.86,3.14,3.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-29,2,0.0,0.0,0,3489.57,2996.14,3087.0,4.71,3.0,3.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-30,3,1.0,1.0,0,3384.0,3287.0,3165.0,4.57,3.57,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-31,4,1.0,1.0,0,3372.86,3352.14,2952.86,4.14,4.43,3.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-01,5,0.0,0.0,0,3367.43,3274.43,3109.57,3.71,4.86,3.5,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-02,6,0.0,0.0,0,3440.0,3240.29,3200.71,4.38,4.86,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-03,0,1.0,1.0,0,3371.86,3302.71,2978.71,5.29,4.86,3.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-04,1,1.0,1.0,0,3203.43,3453.29,3040.86,4.86,4.86,3.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-05,2,0.0,0.0,0,3264.0,3489.57,2996.14,5.14,4.71,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-06,3,1.0,1.0,0,3107.86,3384.0,3287.0,4.43,4.57,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-07,4,1.0,1.0,0,3133.43,3372.86,3352.14,4.14,4.14,4.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-08,5,0.0,0.0,0,3210.57,3367.43,3274.43,4.14,3.71,4.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-09,6,0.0,0.0,0,3227.29,3440.0,3240.29,3.43,4.38,4.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-10,0,1.0,1.0,0,3252.29,3371.86,3302.71,3.43,5.29,4.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-11,1,1.0,1.0,0,3351.14,3203.43,3453.29,4.14,4.86,4.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-12,2,1.0,1.0,0,3326.86,3264.0,3489.57,5.57,5.14,4.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-13,3,1.0,1.0,0,3244.14,3107.86,3384.0,6.0,4.43,4.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-14,4,1.0,1.0,0,3150.29,3133.43,3372.86,9.57,4.14,4.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-15,5,0.0,0.0,0,3005.14,3210.57,3367.43,9.71,4.14,3.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-16,6,0.0,0.0,0,2859.71,3227.29,3440.0,9.71,3.43,4.38,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-17,0,1.0,1.0,0,2795.0,3252.29,3371.86,9.57,3.43,5.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-18,1,1.0,1.0,0,2680.14,3351.14,3203.43,9.29,4.14,4.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-19,2,0.0,0.0,0,2510.29,3326.86,3264.0,7.43,5.57,5.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-20,3,0.0,0.0,0,2611.29,3244.14,3107.86,7.86,6.0,4.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-21,4,0.0,0.0,0,2548.71,3150.29,3133.43,4.71,9.57,4.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-22,5,0.0,0.0,0,2491.29,3005.14,3210.57,4.14,9.71,4.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-23,6,1.0,1.0,0,2462.43,2859.71,3227.29,4.0,9.71,3.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-08-24,0,1.0,1.0,0,2538.71,2795.0,3252.29,3.71,9.57,3.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-25,1,1.0,1.0,0,2454.86,2680.14,3351.14,3.86,9.29,4.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-26,2,0.0,0.0,0,2462.71,2510.29,3326.86,3.86,7.43,5.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-27,3,1.0,1.0,0,2389.86,2611.29,3244.14,3.14,7.86,6.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-28,4,1.0,1.0,0,2306.86,2548.71,3150.29,3.71,4.71,9.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-29,5,0.0,0.0,0,2270.43,2491.29,3005.14,3.57,4.14,9.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-30,6,0.0,0.0,0,2201.57,2462.43,2859.71,3.57,4.0,9.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-31,0,1.0,1.0,0,2089.43,2538.71,2795.0,3.71,3.71,9.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-01,1,1.0,1.0,0,2097.0,2454.86,2680.14,3.29,3.86,9.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-02,2,0.0,0.0,0,1998.29,2462.71,2510.29,3.13,3.86,7.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-03,3,1.0,1.0,0,2005.57,2389.86,2611.29,3.29,3.14,7.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-04,4,1.0,1.0,0,1961.43,2306.86,2548.71,3.29,3.71,4.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-05,5,0.0,0.0,0,1934.14,2270.43,2491.29,3.29,3.57,4.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-06,6,0.0,0.0,0,1984.86,2201.57,2462.43,3.57,3.57,4.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-07,0,0.0,0.0,0,1857.14,2089.43,2538.71,3.57,3.71,3.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0
2020-09-08,1,1.0,1.0,0,1734.29,2097.0,2454.86,3.14,3.29,3.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-09,2,0.0,0.0,0,1734.57,1998.29,2462.71,2.86,3.13,3.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-10,3,1.0,1.0,0,1647.43,2005.57,2389.86,3.14,3.29,3.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-11,4,1.0,1.0,0,1599.29,1961.43,2306.86,3.14,3.29,3.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-12,5,0.0,0.0,0,1586.29,1934.14,2270.43,2.29,3.29,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-13,6,0.0,0.0,0,1572.57,1984.86,2201.57,2.57,3.57,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-14,0,1.0,1.0,0,1637.29,1857.14,2089.43,2.38,3.57,3.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-15,1,1.0,1.0,0,1667.43,1734.29,2097.0,2.86,3.14,3.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-16,2,0.0,0.0,0,1677.0,1734.57,1998.29,3.43,2.86,3.13,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-17,3,1.0,1.0,0,1661.57,1647.43,2005.57,3.57,3.14,3.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-18,4,1.0,1.0,0,1704.0,1599.29,1961.43,3.38,3.14,3.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-19,5,0.0,0.0,0,1677.14,1586.29,1934.14,3.29,2.29,3.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-20,6,0.0,0.0,0,1625.86,1572.57,1984.86,3.0,2.57,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-21,0,1.0,1.0,0,1610.86,1637.29,1857.14,3.57,2.38,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-22,1,1.0,1.0,0,1510.57,1667.43,1734.29,3.57,2.86,3.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-23,2,0.0,0.0,0,1490.57,1677.0,1734.57,3.57,3.43,2.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-24,3,1.0,1.0,0,1445.0,1661.57,1647.43,3.43,3.57,3.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-25,4,1.0,1.0,0,1417.0,1704.0,1599.29,3.29,3.38,3.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-26,5,0.0,0.0,0,1356.29,1677.14,1586.29,2.86,3.29,2.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-27,6,0.0,0.0,0,1317.86,1625.86,1572.57,2.86,3.0,2.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-28,0,1.0,1.0,0,1284.0,1610.86,1637.29,2.86,3.57,2.38,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-29,1,1.0,1.0,0,1298.43,1510.57,1667.43,2.57,3.57,2.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-30,2,0.0,0.0,0,1241.14,1490.57,1677.0,2.29,3.57,3.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-01,3,1.0,1.0,0,1239.43,1445.0,1661.57,2.0,3.43,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-02,4,1.0,1.0,0,1188.14,1417.0,1704.0,1.86,3.29,3.38,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-03,5,0.0,0.0,0,1198.29,1356.29,1677.14,1.86,2.86,3.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-04,6,0.0,0.0,0,1208.14,1317.86,1625.86,1.71,2.86,3.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-05,0,1.0,1.0,0,1208.14,1284.0,1610.86,1.71,2.86,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-06,1,1.0,1.0,0,1255.57,1298.43,1510.57,1.75,2.57,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-07,2,0.0,0.0,0,1343.0,1241.14,1490.57,2.14,2.29,3.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-08,3,0.0,0.0,0,1329.71,1239.43,1445.0,2.29,2.0,3.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-09,4,1.0,1.0,0,1367.86,1188.14,1417.0,2.43,1.86,3.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-10,5,0.0,0.0,0,1370.86,1198.29,1356.29,2.43,1.86,2.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-11,6,0.0,0.0,0,1328.0,1208.14,1317.86,2.43,1.71,2.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-12,0,1.0,1.0,0,1635.71,1208.14,1284.0,1.86,1.71,2.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1.0
2020-10-13,1,1.0,1.0,0,1665.29,1255.57,1298.43,1.86,1.75,2.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-14,2,0.0,0.0,0,1647.57,1343.0,1241.14,1.86,2.14,2.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-15,3,1.0,1.0,0,1707.29,1329.71,1239.43,1.71,2.29,2.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-16,4,1.0,1.0,0,1706.43,1367.86,1188.14,1.57,2.43,1.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-17,5,0.0,0.0,0,1731.0,1370.86,1198.29,1.75,2.43,1.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-18,6,0.0,0.0,0,1741.0,1328.0,1208.14,1.75,2.43,1.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-19,0,1.0,1.0,0,1582.43,1635.71,1208.14,2.71,1.86,1.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-20,1,1.0,1.0,0,1604.57,1665.29,1255.57,2.71,1.86,1.75,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-21,2,1.0,1.0,0,1592.43,1647.57,1343.0,2.29,1.86,2.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-22,3,1.0,1.0,0,1580.43,1707.29,1329.71,2.57,1.71,2.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
