date,weekday,commute,commute_filled,missing,cases_avg_s,cases_avg_s_1wkbf,cases_avg_s_2wkbf,cases_avg_c,cases_avg_c_1wkbf,cases_avg_c_2wkbf,vax_status,covid_stage,early-vaccine,lockdown,omicron,post-vaccine,pre-pandemic,pre-vaccine,is_weekend,post-covid,is_holiday,is_holiday_extra,during,pre-covid,pre-vax,shelter-in-place,post-vax,commute_filled_diff_dist
2020-05-28,3,0.0,0.0,0,258.71,202.71,239.14,13.29,17.14,23.57,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-29,4,0.0,0.0,0,264.43,199.29,236.29,13.29,15.43,24.29,shelter-in-place,lockdown,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020-05-30,5,0.0,0.0,0,268.29,200.57,243.86,13.57,12.86,23.29,shelter-in-place,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0
2020-05-31,6,0.0,0.0,0,260.71,210.71,247.57,13.43,13.71,21.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-01,0,1.0,1.0,0,286.71,215.57,226.29,13.14,13.86,19.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-02,1,1.0,1.0,0,295.71,221.43,229.43,14.57,10.57,20.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-03,2,1.0,1.0,0,278.71,245.0,231.14,15.86,11.0,20.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-04,3,1.0,1.0,0,272.57,258.71,202.71,15.29,13.29,17.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-05,4,0.0,0.0,0,309.86,264.43,199.29,16.0,13.29,15.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-06,5,0.0,0.0,0,307.0,268.29,200.57,16.86,13.57,12.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-07,6,1.0,1.0,0,321.43,260.71,210.71,15.43,13.43,13.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-06-08,0,1.0,1.0,0,331.57,286.71,215.57,16.14,13.14,13.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-09,1,1.0,1.0,0,312.57,295.71,221.43,16.0,14.57,10.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-10,2,1.0,1.0,0,309.14,278.71,245.0,13.43,15.86,11.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-11,3,1.0,1.0,0,310.43,272.57,258.71,11.86,15.29,13.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-12,4,0.0,0.0,0,290.0,309.86,264.43,11.43,16.0,13.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-13,5,0.0,0.0,0,307.57,307.0,268.29,11.57,16.86,13.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-14,6,1.0,1.0,0,295.86,321.43,260.71,13.0,15.43,13.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-06-15,0,1.0,1.0,0,283.43,331.57,286.71,12.86,16.14,13.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-16,1,1.0,1.0,0,307.57,312.57,295.71,14.43,16.0,14.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-17,2,1.0,1.0,0,332.86,309.14,278.71,16.29,13.43,15.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-18,3,1.0,1.0,0,355.86,310.43,272.57,19.29,11.86,15.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-19,4,0.0,0.0,0,352.71,290.0,309.86,21.29,11.43,16.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-20,5,0.0,0.0,0,363.71,307.57,307.0,21.29,11.57,16.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-21,6,1.0,1.0,0,380.29,295.86,321.43,24.0,13.0,15.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-06-22,0,1.0,1.0,0,409.43,283.43,331.57,23.57,12.86,16.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-23,1,1.0,1.0,0,404.14,307.57,312.57,23.86,14.43,16.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-24,2,1.0,1.0,0,447.14,332.86,309.14,27.71,16.29,13.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-25,3,1.0,1.0,0,476.43,355.86,310.43,29.29,19.29,11.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-26,4,0.0,0.0,0,492.0,352.71,290.0,29.57,21.29,11.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-06-27,5,0.0,0.0,0,509.29,363.71,307.57,33.13,21.29,11.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-06-28,6,1.0,1.0,0,506.29,380.29,295.86,32.71,24.0,13.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-06-29,0,1.0,1.0,0,513.29,409.43,283.43,34.43,23.57,12.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-06-30,1,1.0,1.0,0,537.57,404.14,307.57,37.43,23.86,14.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-01,2,1.0,1.0,0,551.14,447.14,332.86,36.57,27.71,16.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-02,3,1.0,1.0,0,560.43,476.43,355.86,39.29,29.29,19.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-03,4,,0.0,1,561.14,492.0,352.71,44.14,29.57,21.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0
2020-07-04,5,,0.0,1,538.29,509.29,363.71,42.86,33.13,21.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-05,6,1.0,1.0,0,589.57,506.29,380.29,47.0,32.71,24.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-07-06,0,1.0,1.0,0,640.14,513.29,409.43,53.0,34.43,23.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-07,1,1.0,1.0,0,646.0,537.57,404.14,50.71,37.43,23.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-08,2,1.0,1.0,0,629.0,551.14,447.14,53.71,36.57,27.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-09,3,1.0,1.0,0,635.43,560.43,476.43,54.57,39.29,29.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-10,4,0.0,0.0,0,667.57,561.14,492.0,53.57,44.14,29.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-11,5,0.0,0.0,0,646.71,538.29,509.29,58.14,42.86,33.13,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-12,6,0.0,0.0,0,673.29,589.57,506.29,60.71,47.0,32.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-13,0,0.0,0.0,0,717.29,640.14,513.29,60.29,53.0,34.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-14,1,0.0,0.0,0,742.0,646.0,537.57,65.43,50.71,37.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-15,2,0.0,0.0,0,763.29,629.0,551.14,67.29,53.71,36.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-16,3,0.0,0.0,0,842.71,635.43,560.43,74.14,54.57,39.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-17,4,0.0,0.0,0,876.57,667.57,561.14,79.29,53.57,44.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-18,5,0.0,0.0,0,937.57,646.71,538.29,84.57,58.14,42.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-19,6,0.0,0.0,0,917.14,673.29,589.57,88.57,60.71,47.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-20,0,0.0,0.0,0,915.86,717.29,640.14,91.14,60.29,53.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-21,1,0.0,0.0,0,927.0,742.0,646.0,96.71,65.43,50.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-22,2,0.0,0.0,0,919.71,763.29,629.0,99.43,67.29,53.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-23,3,0.0,0.0,0,855.29,842.71,635.43,100.0,74.14,54.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-24,4,0.0,0.0,0,864.57,876.57,667.57,102.43,79.29,53.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-25,5,0.0,0.0,0,856.29,937.57,646.71,99.14,84.57,58.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-07-26,6,1.0,1.0,0,831.43,917.14,673.29,99.14,88.57,60.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-07-27,0,0.0,0.0,0,799.71,915.86,717.29,99.14,91.14,60.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-28,1,0.0,0.0,0,832.71,927.0,742.0,97.71,96.71,65.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-29,2,0.0,0.0,0,836.71,919.71,763.29,96.71,99.43,67.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-07-30,3,1.0,1.0,0,834.86,855.29,842.71,95.29,100.0,74.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-07-31,4,0.0,0.0,0,778.14,864.57,876.57,92.71,102.43,79.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-01,5,0.0,0.0,0,823.57,856.29,937.57,94.57,99.14,84.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-02,6,0.0,0.0,0,819.86,831.43,917.14,92.13,99.14,88.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-03,0,1.0,1.0,0,780.57,799.71,915.86,92.22,99.14,91.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-04,1,1.0,1.0,0,750.43,832.71,927.0,98.0,97.71,96.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-05,2,1.0,1.0,0,727.14,836.71,919.71,100.43,96.71,99.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-06,3,1.0,1.0,0,708.14,834.86,855.29,105.14,95.29,100.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-07,4,,0.0,1,750.0,778.14,864.57,104.14,92.71,102.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-08,5,,0.0,1,671.14,823.57,856.29,99.57,94.57,99.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-09,6,1.0,1.0,0,726.86,819.86,831.43,102.43,92.13,99.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-08-10,0,1.0,1.0,0,744.86,780.57,799.71,98.57,92.22,99.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-11,1,1.0,1.0,0,684.43,750.43,832.71,91.43,98.0,97.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-12,2,1.0,1.0,0,683.0,727.14,836.71,83.86,100.43,96.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-13,3,1.0,1.0,0,719.86,708.14,834.86,76.43,105.14,95.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-14,4,0.0,0.0,0,658.0,750.0,778.14,77.29,104.14,92.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-15,5,0.0,0.0,0,684.29,671.14,823.57,75.71,99.57,94.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-16,6,1.0,1.0,0,663.71,726.86,819.86,70.14,102.43,92.13,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-08-17,0,1.0,1.0,0,612.0,744.86,780.57,66.57,98.57,92.22,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-18,1,1.0,1.0,0,630.43,684.43,750.43,63.43,91.43,98.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-19,2,1.0,1.0,0,632.0,683.0,727.14,69.14,83.86,100.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-20,3,1.0,1.0,0,598.43,719.86,708.14,67.86,76.43,105.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-21,4,0.0,0.0,0,600.86,658.0,750.0,64.0,77.29,104.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-22,5,0.0,0.0,0,602.43,684.29,671.14,64.43,75.71,99.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-23,6,1.0,1.0,0,550.14,663.71,726.86,66.0,70.14,102.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-08-24,0,1.0,1.0,0,540.43,612.0,744.86,63.71,66.57,98.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-25,1,1.0,1.0,0,514.57,630.43,684.43,62.0,63.43,91.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-26,2,1.0,1.0,0,516.14,632.0,683.0,55.14,69.14,83.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-27,3,1.0,1.0,0,495.43,598.43,719.86,51.57,67.86,76.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-08-28,4,0.0,0.0,0,515.71,600.86,658.0,44.57,64.0,77.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-08-29,5,0.0,0.0,0,497.29,602.43,684.29,42.86,64.43,75.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-08-30,6,1.0,1.0,0,482.43,550.14,663.71,38.71,66.0,70.14,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-08-31,0,1.0,1.0,0,489.43,540.43,612.0,39.71,63.71,66.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-01,1,1.0,1.0,0,489.57,514.57,630.43,41.57,62.0,63.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-02,2,1.0,1.0,0,478.14,516.14,632.0,41.43,55.14,69.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-03,3,1.0,1.0,0,481.14,495.43,598.43,44.0,51.57,67.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-04,4,,0.0,1,474.86,515.71,600.86,52.71,44.57,64.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-05,5,,0.0,1,438.0,497.29,602.43,50.86,42.86,64.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-06,6,0.0,0.0,0,463.86,482.43,550.14,52.43,38.71,66.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-07,0,0.0,0.0,0,395.29,489.43,540.43,53.43,39.71,63.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0
2020-09-08,1,0.0,0.0,0,426.71,489.57,514.57,49.29,41.57,62.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-09,2,0.0,0.0,0,424.86,478.14,516.14,48.29,41.43,55.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-10,3,0.0,0.0,0,429.29,481.14,495.43,47.14,44.0,51.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-11,4,0.0,0.0,0,409.86,474.86,515.71,42.0,52.71,44.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-12,5,1.0,1.0,0,436.71,438.0,497.29,40.57,50.86,42.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0
2020-09-13,6,0.0,0.0,0,401.14,463.86,482.43,41.0,52.43,38.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-14,0,0.0,0.0,0,482.29,395.29,489.43,39.71,53.43,39.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-15,1,0.0,0.0,0,453.43,426.71,489.57,40.29,49.29,41.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-16,2,0.0,0.0,0,455.14,424.86,478.14,41.86,48.29,41.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-17,3,0.0,0.0,0,425.14,429.29,481.14,37.14,47.14,44.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-18,4,0.0,0.0,0,427.57,409.86,474.86,39.0,42.0,52.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-19,5,0.0,0.0,0,418.43,436.71,438.0,41.71,40.57,50.86,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-20,6,0.0,0.0,0,427.43,401.14,463.86,42.71,41.0,52.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-21,0,0.0,0.0,0,420.29,482.29,395.29,46.57,39.71,53.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-22,1,0.0,0.0,0,430.14,453.43,426.71,48.29,40.29,49.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-23,2,0.0,0.0,0,475.43,455.14,424.86,48.86,41.86,48.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-24,3,0.0,0.0,0,499.43,425.14,429.29,52.14,37.14,47.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-25,4,1.0,1.0,0,509.43,427.57,409.86,52.43,39.0,42.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-26,5,0.0,0.0,0,518.29,418.43,436.71,54.29,41.71,40.57,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-27,6,0.0,0.0,0,521.86,427.43,401.14,55.0,42.71,41.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-09-28,0,1.0,1.0,0,541.86,420.29,482.29,53.86,46.57,39.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-09-29,1,0.0,0.0,0,539.71,430.14,453.43,54.71,48.29,40.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-09-30,2,0.0,0.0,0,502.57,475.43,455.14,57.29,48.86,41.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-01,3,1.0,1.0,0,509.86,499.43,425.14,57.0,52.14,37.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-02,4,0.0,0.0,0,511.14,509.43,427.57,57.29,52.43,39.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-03,5,0.0,0.0,0,520.86,518.29,418.43,57.43,54.29,41.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-04,6,0.0,0.0,0,529.29,521.86,427.43,57.0,55.0,42.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-05,0,1.0,1.0,0,515.14,541.86,420.29,56.14,53.86,46.57,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-06,1,1.0,1.0,0,526.14,539.71,430.14,55.86,54.71,48.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-07,2,1.0,1.0,0,562.86,502.57,475.43,57.14,57.29,48.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-08,3,1.0,1.0,0,580.14,509.86,499.43,66.0,57.0,52.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-09,4,1.0,1.0,0,587.14,511.14,509.43,68.86,57.29,52.43,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-10,5,,0.0,1,580.43,520.86,518.29,70.71,57.43,54.29,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-11,6,,0.0,1,571.43,529.29,521.86,76.43,57.0,55.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-12,0,1.0,1.0,0,580.43,515.14,541.86,77.29,56.14,53.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1.0
2020-10-13,1,1.0,1.0,0,659.57,526.14,539.71,83.0,55.86,54.71,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-14,2,0.0,0.0,0,652.57,562.86,502.57,85.0,57.14,57.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-15,3,1.0,1.0,0,658.71,580.14,509.86,84.43,66.0,57.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-16,4,1.0,1.0,0,670.86,587.14,511.14,83.71,68.86,57.29,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-17,5,,0.0,1,690.14,580.43,520.86,85.86,70.71,57.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-18,6,,0.0,1,696.57,571.43,529.29,87.57,76.43,57.0,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-19,0,0.0,0.0,0,722.57,580.43,515.14,87.43,77.29,56.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-20,1,1.0,1.0,0,647.71,659.57,526.14,84.43,83.0,55.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-21,2,1.0,1.0,0,650.86,652.57,562.86,88.29,85.0,57.14,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-22,3,0.0,0.0,0,646.57,658.71,580.14,87.57,84.43,66.0,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
2020-10-23,4,1.0,1.0,0,665.14,670.86,587.14,97.14,83.71,68.86,pre-vax,pre-vaccine,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2020-10-24,5,0.0,0.0,0,674.0,690.14,580.43,100.86,85.86,70.71,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
2020-10-25,6,0.0,0.0,0,695.29,696.57,571.43,100.43,87.57,76.43,pre-vax,pre-vaccine,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0
